x	y	z
-0.14	0.77	0.05691924156287633
-0.14	0.78	0.07180297929955028
-0.14	0.79	0.08844382541998982
-0.14	0.8	0.10748609894122502
-0.14	0.81	0.1299897556640104
-0.14	0.82	0.1570973119855844
-0.14	0.83	0.1897488326611224
-0.14	0.84	0.2284078237968695
-0.14	0.85	0.27279981847587986
-0.14	0.86	0.32168797378043745
-0.14	0.87	0.3727742803536472
-0.14	0.88	0.4229527055360718
-0.14	0.89	0.4693506199327623
-0.14	0.9	0.5117578980858558
-0.14	0.91	0.5565848833412448
-0.14	0.92	0.619894296000508
-0.14	0.93	0.7224926118561715
-0.14	0.94	0.8742319281719899
-0.14	1.02	0.7307135562097925
-0.13	-1.02	0.05910836468225222
-0.13	-1.01	0.7919869662385309
-0.13	-0.95	0.7953002035176912
-0.13	-0.94	0.6124440276407552
-0.13	-0.93	0.4789186925893167
-0.13	-0.92	0.41334032346908844
-0.13	-0.91	0.3993742812263579
-0.13	-0.9	0.4013103483608644
-0.13	-0.89	0.3957712011009304
-0.13	-0.88	0.3761365150925783
-0.13	-0.87	0.3445340038229043
-0.13	-0.86	0.30586568117502383
-0.13	-0.85	0.264920122094084
-0.13	-0.84	0.22527875690100735
-0.13	-0.83	0.18910966645274285
-0.13	-0.82	0.15734775641188178
-0.13	-0.81	0.13000412480461493
-0.13	-0.8	0.10648583307468588
-0.13	-0.79	0.08587948104937389
-0.13	-0.78	0.06718809282570438
-0.13	-0.77	0.04954437741577422
-0.13	-0.76	0.032547653583877574
-0.13	-0.75	0.017938733458577324
-0.13	-0.74	0.01819671526574293
-0.13	-0.73	0.03514207570353185
-0.13	-0.72	0.056568763250135504
-0.13	-0.71	0.07983144874892434
-0.13	-0.7	0.10415061448942173
-0.13	-0.69	0.12899434293765422
-0.13	-0.68	0.15388296023132997
-0.13	-0.67	0.17837222186168414
-0.13	-0.66	0.20206551755876687
-0.13	-0.65	0.22462706307437924
-0.13	-0.64	0.2457897046148968
-0.13	-0.63	0.26535658271316426
-0.13	-0.62	0.2831977002473338
-0.13	-0.61	0.29924295698893316
-0.13	-0.6	0.31347319065957674
-0.13	-0.59	0.3259105048543065
-0.13	-0.58	0.33660882475708864
-0.13	-0.57	0.34564528974498565
-0.13	-0.56	0.3531128120780625
-0.13	-0.55	0.35911391913962576
-0.13	-0.54	0.3637558521763944
-0.13	-0.53	0.36714680721176346
-0.13	-0.52	0.36939316042575604
-0.13	-0.51	0.37059750760400345
-0.13	-0.5	0.3708573539893103
-0.13	-0.49	0.37026430835131696
-0.13	-0.48	0.3689036572017386
-0.13	-0.47	0.36685421786594424
-0.13	-0.46	0.3641883902759562
-0.13	-0.45	0.3609723457467134
-0.13	-0.44	0.3572663062727679
-0.13	-0.43	0.3531248801277897
-0.13	-0.42	0.3485974290932026
-0.13	-0.41	0.34372844990908086
-0.13	-0.4	0.33855795796389054
-0.13	-0.39	0.3331218652170294
-0.13	-0.38	0.3274523472198164
-0.13	-0.37	0.3215781961452693
-0.13	-0.36	0.31552515817528326
-0.13	-0.35	0.30931625459580997
-0.13	-0.34	0.3029720866448388
-0.13	-0.33	0.2965111246397822
-0.13	-0.32	0.2899499822500314
-0.13	-0.31	0.2833036770273444
-0.13	-0.3	0.276585878497267
-0.13	-0.29	0.26980914527420774
-0.13	-0.28	0.2629851528084796
-0.13	-0.27	0.2561249135170842
-0.13	-0.26	0.2492389911980792
-0.13	-0.25	0.24233771178379723
-0.13	-0.24	0.2354313726494853
-0.13	-0.23	0.22853045285449458
-0.13	-0.22	0.22164582683932382
-0.13	-0.21	0.21478898420980264
-0.13	-0.2	0.20797225827071114
-0.13	-0.19	0.20120906586447787
-0.13	-0.18	0.19451416073399633
-0.13	-0.17	0.18790390192554282
-0.13	-0.16	0.1813965374820083
-0.13	-0.15	0.17501250157568143
-0.13	-0.14	0.16877471993191237
-0.13	-0.13	0.1627089134502081
-0.13	-0.12	0.15684388283381862
-0.13	-0.11	0.15121174733545106
-0.13	-0.1	0.14584809821960362
-0.13	-0.09	0.14079201268193492
-0.13	-0.08	0.13608585844100143
-0.13	-0.07	0.13177480669249947
-0.13	-0.06	0.12790596785496522
-0.13	-0.05	0.12452707929555816
-0.13	-0.04	0.12168471646389428
-0.13	-0.03	0.11942207438425649
-0.13	-0.02	0.11777647075753697
-0.13	-0.01	0.11677683408470432
-0.13	0.0	0.11644152297599113
-0.13	0.01	0.11677683408470454
-0.13	0.02	0.11777647075753744
-0.13	0.03	0.11942207438425721
-0.13	0.04	0.12168471646389518
-0.13	0.05	0.12452707929555921
-0.13	0.06	0.12790596785496652
-0.13	0.07	0.131774806692501
-0.13	0.08	0.13608585844100307
-0.13	0.09	0.14079201268193656
-0.13	0.1	0.14584809821960545
-0.13	0.11	0.15121174733545314
-0.13	0.12	0.1568438828338207
-0.13	0.13	0.1627089134502101
-0.13	0.14	0.16877471993191456
-0.13	0.15	0.1750125015756838
-0.13	0.16	0.18139653748201057
-0.13	0.17	0.18790390192554504
-0.13	0.18	0.1945141607339987
-0.13	0.19	0.20120906586448037
-0.13	0.2	0.2079722582707136
-0.13	0.21	0.2147889842098049
-0.13	0.22	0.22164582683932632
-0.13	0.23	0.2285304528544972
-0.13	0.24	0.23543137264948777
-0.13	0.25	0.2423377117837995
-0.13	0.26	0.24923899119808168
-0.13	0.27	0.2561249135170868
-0.13	0.28	0.26298515280848206
-0.13	0.29	0.26980914527421
-0.13	0.3	0.27658587849726946
-0.13	0.31	0.2833036770273469
-0.13	0.32	0.2899499822500337
-0.13	0.33	0.29651112463978435
-0.13	0.34	0.30297208664484104
-0.13	0.35	0.30931625459581236
-0.13	0.36	0.3155251581752855
-0.13	0.37	0.3215781961452713
-0.13	0.38	0.3274523472198185
-0.13	0.39	0.33312186521703147
-0.13	0.4	0.3385579579638924
-0.13	0.41	0.3437284499090825
-0.13	0.42	0.34859742909320435
-0.13	0.43	0.3531248801277913
-0.13	0.44	0.35726630627276923
-0.13	0.45	0.36097234574671455
-0.13	0.46	0.3641883902759572
-0.13	0.47	0.36685421786594513
-0.13	0.48	0.3689036572017393
-0.13	0.49	0.3702643083513173
-0.13	0.5	0.3708573539893103
-0.13	0.51	0.3705975076040031
-0.13	0.52	0.3693931604257554
-0.13	0.53	0.3671468072117626
-0.13	0.54	0.36375585217639284
-0.13	0.55	0.3591139191396237
-0.13	0.56	0.3531128120780601
-0.13	0.57	0.3456452897449829
-0.13	0.58	0.3366088247570852
-0.13	0.59	0.32591050485430206
-0.13	0.6	0.3134731906595719
-0.13	0.61	0.2992429569889283
-0.13	0.62	0.2831977002473279
-0.13	0.63	0.2653565827131573
-0.13	0.64	0.24578970461488955
-0.13	0.65	0.22462706307437186
-0.13	0.66	0.2020655175587589
-0.13	0.67	0.17837222186167478
-0.13	0.68	0.15388296023132106
-0.13	0.69	0.12899434293764567
-0.13	0.7	0.10415061448941296
-0.13	0.71	0.0798314487489154
-0.13	0.72	0.0565687632501277
-0.13	0.73	0.03514207570352505
-0.13	0.74	0.018196715265738482
-0.13	0.75	0.01793873345858127
-0.13	0.76	0.032547653583883625
-0.13	0.77	0.04954437741577986
-0.13	0.78	0.06718809282571092
-0.13	0.79	0.08587948104938123
-0.13	0.8	0.10648583307469402
-0.13	0.81	0.13000412480462345
-0.13	0.82	0.15734775641189258
-0.13	0.83	0.1891096664527556
-0.13	0.84	0.22527875690102117
-0.13	0.85	0.2649201220940977
-0.13	0.86	0.30586568117503815
-0.13	0.87	0.34453400382291766
-0.13	0.88	0.376136515092588
-0.13	0.89	0.39577120110093433
-0.13	0.9	0.40131034836086377
-0.13	0.91	0.39937428122635876
-0.13	0.92	0.41334032346909916
-0.13	0.93	0.4789186925893506
-0.13	0.94	0.6124440276408122
-0.13	0.95	0.7953002035177635
-0.13	1.01	0.7919869662383505
-0.13	1.02	0.05910836468219121
-0.12	-0.96	0.8375538837429118
-0.12	-0.95	0.6232857104940356
-0.12	-0.94	0.4264396065340351
-0.12	-0.93	0.2836609808519953
-0.12	-0.92	0.24109309901092912
-0.12	-0.91	0.27768329063988517
-0.12	-0.9	0.3229720877504192
-0.12	-0.89	0.34720429463298963
-0.12	-0.88	0.3473091563873429
-0.12	-0.87	0.328587091642406
-0.12	-0.86	0.2980649467571349
-0.12	-0.85	0.26200180324999406
-0.12	-0.84	0.2250324368900737
-0.12	-0.83	0.19008087491721798
-0.12	-0.82	0.15861945780788256
-0.12	-0.81	0.13103878593390314
-0.12	-0.8	0.10700858864728235
-0.12	-0.79	0.08578033181483723
-0.12	-0.78	0.06642189354288387
-0.12	-0.77	0.04799498885947673
-0.12	-0.76	0.029709728162164224
-0.12	-0.75	0.011406397489750647
-0.12	-0.74	0.011257853618078078
-0.12	-0.73	0.03189790134938847
-0.12	-0.72	0.05450650790008655
-0.12	-0.71	0.0783499285805422
-0.12	-0.7	0.10305028148727952
-0.12	-0.69	0.12819351678657454
-0.12	-0.68	0.15334018841889965
-0.12	-0.67	0.17805886156649486
-0.12	-0.66	0.20195518778063287
-0.12	-0.65	0.22469200550097213
-0.12	-0.64	0.24600022438947114
-0.12	-0.63	0.26568181199140783
-0.12	-0.62	0.2836067981720373
-0.12	-0.61	0.2997062947071031
-0.12	-0.6	0.31396331127020016
-0.12	-0.59	0.3264027863470944
-0.12	-0.58	0.3370818504961405
-0.12	-0.57	0.34608096896629403
-0.12	-0.56	0.35349630698488377
-0.12	-0.55	0.3594334354715445
-0.12	-0.54	0.3640023432802157
-0.12	-0.53	0.36731363193510874
-0.12	-0.52	0.3694757251303489
-0.12	-0.51	0.37059291359809554
-0.12	-0.5	0.37076406427223046
-0.12	-0.49	0.3700818418469416
-0.12	-0.48	0.3686323144826966
-0.12	-0.47	0.3664948394800245
-0.12	-0.46	0.36374214690036205
-0.12	-0.45	0.36044055825578797
-0.12	-0.44	0.3566502931930293
-0.12	-0.43	0.3524258296990406
-0.12	-0.42	0.34781629312752255
-0.12	-0.41	0.3428658567484427
-0.12	-0.4	0.3376141420185405
-0.12	-0.39	0.332096610778995
-0.12	-0.38	0.32634494446316414
-0.12	-0.37	0.32038740743233507
-0.12	-0.36	0.3142491929789761
-0.12	-0.35	0.30795275152022394
-0.12	-0.34	0.3015181011810686
-0.12	-0.33	0.2949631214344139
-0.12	-0.32	0.2883038307950439
-0.12	-0.31	0.28155464980785055
-0.12	-0.3	0.27472865076421055
-0.12	-0.29	0.26783779575026667
-0.12	-0.28	0.26089316479560387
-0.12	-0.27	0.2539051760635239
-0.12	-0.26	0.24688380021395007
-0.12	-0.25	0.23983877128291287
-0.12	-0.24	0.2327797966615004
-0.12	-0.23	0.22571676902134558
-0.12	-0.22	0.2186599833170123
-0.12	-0.21	0.21162036228338116
-0.12	-0.2	0.20460969411001304
-0.12	-0.19	0.1976408861644052
-0.12	-0.18	0.19072823866795216
-0.12	-0.17	0.18388774196635954
-0.12	-0.16	0.17713740026755875
-0.12	-0.15	0.170497583122765
-0.12	-0.14	0.16399140302999798
-0.12	-0.13	0.15764511268856704
-0.12	-0.12	0.15148850777085934
-0.12	-0.11	0.14555530959354973
-0.12	-0.1	0.13988348578757082
-0.12	-0.09	0.13451544549333044
-0.12	-0.08	0.12949801960428292
-0.12	-0.07	0.12488210974220226
-0.12	-0.06	0.12072187004104391
-0.12	-0.05	0.11707328728683518
-0.12	-0.04	0.1139920661533622
-0.12	-0.03	0.11153082472015802
-0.12	-0.02	0.10973576503547777
-0.12	-0.01	0.10864317842378561
-0.12	0.0	0.10827631218739404
-0.12	0.01	0.10864317842378585
-0.12	0.02	0.10973576503547829
-0.12	0.03	0.11153082472015882
-0.12	0.04	0.11399206615336319
-0.12	0.05	0.11707328728683629
-0.12	0.06	0.1207218700410453
-0.12	0.07	0.12488210974220393
-0.12	0.08	0.12949801960428464
-0.12	0.09	0.13451544549333216
-0.12	0.1	0.13988348578757276
-0.12	0.11	0.14555530959355192
-0.12	0.12	0.15148850777086148
-0.12	0.13	0.1576451126885691
-0.12	0.14	0.16399140303000026
-0.12	0.15	0.1704975831227675
-0.12	0.16	0.17713740026756114
-0.12	0.17	0.1838877419663618
-0.12	0.18	0.19072823866795457
-0.12	0.19	0.19764088616440784
-0.12	0.2	0.20460969411001553
-0.12	0.21	0.2116203622833835
-0.12	0.22	0.2186599833170148
-0.12	0.23	0.22571676902134824
-0.12	0.24	0.23277979666150295
-0.12	0.25	0.2398387712829152
-0.12	0.26	0.24688380021395256
-0.12	0.27	0.2539051760635265
-0.12	0.28	0.26089316479560637
-0.12	0.29	0.26783779575026895
-0.12	0.3	0.27472865076421293
-0.12	0.31	0.28155464980785316
-0.12	0.32	0.2883038307950463
-0.12	0.33	0.2949631214344161
-0.12	0.34	0.3015181011810709
-0.12	0.35	0.3079527515202264
-0.12	0.36	0.31424919297897824
-0.12	0.37	0.32038740743233707
-0.12	0.38	0.32634494446316625
-0.12	0.39	0.33209661077899716
-0.12	0.4	0.33761414201854245
-0.12	0.41	0.3428658567484445
-0.12	0.42	0.3478162931275242
-0.12	0.43	0.35242582969904235
-0.12	0.44	0.3566502931930307
-0.12	0.45	0.3604405582557892
-0.12	0.46	0.36374214690036316
-0.12	0.47	0.3664948394800254
-0.12	0.48	0.36863231448269723
-0.12	0.49	0.37008184184694193
-0.12	0.5	0.3707640642722306
-0.12	0.51	0.3705929135980954
-0.12	0.52	0.3694757251303482
-0.12	0.53	0.3673136319351077
-0.12	0.54	0.36400234328021425
-0.12	0.55	0.35943343547154255
-0.12	0.56	0.35349630698488144
-0.12	0.57	0.3460809689662912
-0.12	0.58	0.3370818504961372
-0.12	0.59	0.32640278634709013
-0.12	0.6	0.3139633112701953
-0.12	0.61	0.2997062947070979
-0.12	0.62	0.2836067981720313
-0.12	0.63	0.26568181199140084
-0.12	0.64	0.2460002243894637
-0.12	0.65	0.22469200550096463
-0.12	0.66	0.20195518778062463
-0.12	0.67	0.17805886156648543
-0.12	0.68	0.1533401884188909
-0.12	0.69	0.12819351678656596
-0.12	0.7	0.10305028148727038
-0.12	0.71	0.0783499285805332
-0.12	0.72	0.05450650790007844
-0.12	0.73	0.031897901349381266
-0.12	0.74	0.011257853618071844
-0.12	0.75	0.011406397489757057
-0.12	0.76	0.02970972816217065
-0.12	0.77	0.04799498885948276
-0.12	0.78	0.06642189354289026
-0.12	0.79	0.0857803318148447
-0.12	0.8	0.10700858864729056
-0.12	0.81	0.13103878593391202
-0.12	0.82	0.15861945780789272
-0.12	0.83	0.19008087491723064
-0.12	0.84	0.22503243689008653
-0.12	0.85	0.2620018032500064
-0.12	0.86	0.2980649467571469
-0.12	0.87	0.32858709164241584
-0.12	0.88	0.3473091563873466
-0.12	0.89	0.3472042946329861
-0.12	0.9	0.3229720877504064
-0.12	0.91	0.27768329063986735
-0.12	0.92	0.24109309901092615
-0.12	0.93	0.28366098085202646
-0.12	0.94	0.42643960653409674
-0.12	0.95	0.6232857104941163
-0.12	0.96	0.8375538837429861
-0.11	-0.96	0.7596348611166056
-0.11	-0.95	0.5345037983185852
-0.11	-0.94	0.3192431700639194
-0.11	-0.93	0.1331845139291899
-0.11	-0.92	0.09585698903812714
-0.11	-0.91	0.20272494438640964
-0.11	-0.9	0.2838564046453724
-0.11	-0.89	0.3274501452411106
-0.11	-0.88	0.33885881455428035
-0.11	-0.87	0.3266785343381467
-0.11	-0.86	0.29963869054703196
-0.11	-0.85	0.26510445746008576
-0.11	-0.84	0.22849921002285986
-0.11	-0.83	0.19331526866817422
-0.11	-0.82	0.16142730300736477
-0.11	-0.81	0.1335022276534232
-0.11	-0.8	0.10939148787933975
-0.11	-0.79	0.0884669462826066
-0.11	-0.78	0.06991381503177616
-0.11	-0.77	0.05304606219376642
-0.11	-0.76	0.037875656414743955
-0.11	-0.75	0.02688391569575199
-0.11	-0.74	0.02757788507145481
-0.11	-0.73	0.04122917042313625
-0.11	-0.72	0.06097580337003176
-0.11	-0.71	0.08350783021199545
-0.11	-0.7	0.10755247834855249
-0.11	-0.69	0.13235510680433146
-0.11	-0.68	0.15731763031644838
-0.11	-0.67	0.1819238429330855
-0.11	-0.66	0.20573107234480278
-0.11	-0.65	0.2283746813647581
-0.11	-0.64	0.24957113908937903
-0.11	-0.63	0.26911639789208075
-0.11	-0.62	0.2868798456614831
-0.11	-0.61	0.30279518591959337
-0.11	-0.6	0.3168497402890704
-0.11	-0.59	0.32907343462642996
-0.11	-0.58	0.33952837707015554
-0.11	-0.57	0.3482995869291741
-0.11	-0.56	0.3554871435307529
-0.11	-0.55	0.36119981141996116
-0.11	-0.54	0.36555005940081936
-0.11	-0.53	0.3686503128480735
-0.11	-0.52	0.3706102456509368
-0.11	-0.51	0.37153491519987575
-0.11	-0.5	0.3715235588406889
-0.11	-0.49	0.3706688942155972
-0.11	-0.48	0.3690567928217163
-0.11	-0.47	0.36676622222624955
-0.11	-0.46	0.3638693756933143
-0.11	-0.45	0.3604319276738762
-0.11	-0.44	0.35651336958468755
-0.11	-0.43	0.3521673928517408
-0.11	-0.42	0.3474422957997201
-0.11	-0.41	0.34238139816170354
-0.11	-0.4	0.3370234522669093
-0.11	-0.39	0.33140304377955004
-0.11	-0.38	0.3255509775745614
-0.11	-0.37	0.31949464623800117
-0.11	-0.36	0.31325837999767664
-0.11	-0.35	0.30686377779468726
-0.11	-0.34	0.3003300198269054
-0.11	-0.33	0.29367416232473426
-0.11	-0.32	0.2869114156258034
-0.11	-0.31	0.28005540684751096
-0.11	-0.3	0.27311842864955477
-0.11	-0.29	0.2661116757580291
-0.11	-0.28	0.2590454711067402
-0.11	-0.27	0.2519294836540282
-0.11	-0.26	0.2447729401656264
-0.11	-0.25	0.23758483352518484
-0.11	-0.24	0.23037413045197497
-0.11	-0.23	0.22314998187646706
-0.11	-0.22	0.21592193965282835
-0.11	-0.21	0.20870018377178834
-0.11	-0.2	0.20149576476690334
-0.11	-0.19	0.19432086655347336
-0.11	-0.18	0.18718909544274878
-0.11	-0.17	0.1801158014230935
-0.11	-0.16	0.17311843779816874
-0.11	-0.15	0.16621696459013177
-0.11	-0.14	0.15943429922076885
-0.11	-0.13	0.15279681404996684
-0.11	-0.12	0.1463348731596364
-0.11	-0.11	0.14008338863433467
-0.11	-0.1	0.13408235739560384
-0.11	-0.09	0.12837731121343102
-0.11	-0.08	0.12301957358500891
-0.11	-0.07	0.11806616947397433
-0.11	-0.06	0.11357918565082012
-0.11	-0.05	0.10962434961681011
-0.11	-0.04	0.10626861634646405
-0.11	-0.03	0.10357666528355561
-0.11	-0.02	0.10160644417263946
-0.11	-0.01	0.10040423178523336
-0.11	0.0	0.10000002664377305
-0.11	0.01	0.10040423178523364
-0.11	0.02	0.10160644417264003
-0.11	0.03	0.10357666528355647
-0.11	0.04	0.10626861634646509
-0.11	0.05	0.10962434961681132
-0.11	0.06	0.11357918565082162
-0.11	0.07	0.11806616947397612
-0.11	0.08	0.12301957358501076
-0.11	0.09	0.12837731121343285
-0.11	0.1	0.13408235739560592
-0.11	0.11	0.140083388634337
-0.11	0.12	0.14633487315963867
-0.11	0.13	0.15279681404996903
-0.11	0.14	0.15943429922077124
-0.11	0.15	0.16621696459013438
-0.11	0.16	0.1731184377981712
-0.11	0.17	0.18011580142309583
-0.11	0.18	0.18718909544275134
-0.11	0.19	0.19432086655347605
-0.11	0.2	0.20149576476690587
-0.11	0.21	0.20870018377179075
-0.11	0.22	0.2159219396528309
-0.11	0.23	0.2231499818764698
-0.11	0.24	0.23037413045197755
-0.11	0.25	0.23758483352518722
-0.11	0.26	0.24477294016562892
-0.11	0.27	0.25192948365403084
-0.11	0.28	0.2590454711067427
-0.11	0.29	0.2661116757580314
-0.11	0.3	0.27311842864955727
-0.11	0.31	0.2800554068475136
-0.11	0.32	0.2869114156258058
-0.11	0.33	0.2936741623247365
-0.11	0.34	0.30033001982690766
-0.11	0.35	0.3068637777946897
-0.11	0.36	0.3132583799976789
-0.11	0.37	0.3194946462380032
-0.11	0.38	0.3255509775745635
-0.11	0.39	0.33140304377955226
-0.11	0.4	0.3370234522669112
-0.11	0.41	0.3423813981617053
-0.11	0.42	0.3474422957997218
-0.11	0.43	0.35216739285174253
-0.11	0.44	0.356513369584689
-0.11	0.45	0.3604319276738774
-0.11	0.46	0.3638693756933154
-0.11	0.47	0.3667662222262505
-0.11	0.48	0.3690567928217169
-0.11	0.49	0.3706688942155975
-0.11	0.5	0.37152355884068905
-0.11	0.51	0.3715349151998756
-0.11	0.52	0.3706102456509362
-0.11	0.53	0.36865031284807254
-0.11	0.54	0.36555005940081803
-0.11	0.55	0.36119981141995927
-0.11	0.56	0.3554871435307506
-0.11	0.57	0.3482995869291715
-0.11	0.58	0.33952837707015215
-0.11	0.59	0.3290734346264255
-0.11	0.6	0.3168497402890656
-0.11	0.61	0.30279518591958865
-0.11	0.62	0.2868798456614771
-0.11	0.63	0.26911639789207364
-0.11	0.64	0.2495711390893717
-0.11	0.65	0.22837468136475078
-0.11	0.66	0.20573107234479443
-0.11	0.67	0.18192384293307623
-0.11	0.68	0.15731763031643947
-0.11	0.69	0.13235510680432305
-0.11	0.7	0.10755247834854365
-0.11	0.71	0.08350783021198653
-0.11	0.72	0.06097580337002428
-0.11	0.73	0.041229170423130304
-0.11	0.74	0.0275778850714517
-0.11	0.75	0.026883915695754754
-0.11	0.76	0.03787565641474878
-0.11	0.77	0.053046062193771774
-0.11	0.78	0.06991381503178237
-0.11	0.79	0.08846694628261384
-0.11	0.8	0.10939148787934769
-0.11	0.81	0.13350222765343162
-0.11	0.82	0.16142730300737526
-0.11	0.83	0.19331526866818666
-0.11	0.84	0.22849921002287263
-0.11	0.85	0.2651044574600978
-0.11	0.86	0.29963869054704306
-0.11	0.87	0.32667853433815464
-0.11	0.88	0.338858814554281
-0.11	0.89	0.32745014524110266
-0.11	0.9	0.2838564046453516
-0.11	0.91	0.20272494438637365
-0.11	0.92	0.09585698903809323
-0.11	0.93	0.1331845139292414
-0.11	0.94	0.3192431700639922
-0.11	0.95	0.534503798318669
-0.11	0.96	0.7596348611166894
-0.1	-0.96	0.7473127516076074
-0.1	-0.95	0.5318549824896809
-0.1	-0.94	0.3246630214748305
-0.1	-0.93	0.1455654089880754
-0.1	-0.92	0.10991328826469415
-0.1	-0.91	0.21348698966427276
-0.1	-0.9	0.29665929460200846
-0.1	-0.89	0.3421328419677867
-0.1	-0.88	0.35404975151058493
-0.1	-0.87	0.3409886868409829
-0.1	-0.86	0.31209538899483974
-0.1	-0.85	0.2752442232472217
-0.1	-0.84	0.23630691637541693
-0.1	-0.83	0.1991196061083418
-0.1	-0.82	0.16580154220025187
-0.1	-0.81	0.13717935776879914
-0.1	-0.8	0.11319050060296398
-0.1	-0.79	0.09324000050758732
-0.1	-0.78	0.0765499573890175
-0.1	-0.77	0.06257752614064858
-0.1	-0.76	0.05160920357951102
-0.1	-0.75	0.045492728497678825
-0.1	-0.74	0.047175857997819405
-0.1	-0.73	0.05743808552480561
-0.1	-0.72	0.07404311180430796
-0.1	-0.71	0.09456040213731062
-0.1	-0.7	0.11737382633843173
-0.1	-0.69	0.14140092539546112
-0.1	-0.68	0.1658341851833938
-0.1	-0.67	0.19003099861453407
-0.1	-0.66	0.21347447371365622
-0.1	-0.65	0.23575879942351044
-0.1	-0.64	0.2565803885223487
-0.1	-0.63	0.27572842707858464
-0.1	-0.62	0.2930734962096921
-0.1	-0.61	0.3085547929579826
-0.1	-0.6	0.3221669717968446
-0.1	-0.59	0.3339475529593722
-0.1	-0.58	0.34396556875895323
-0.1	-0.57	0.3523118184514963
-0.1	-0.56	0.3590908510361519
-0.1	-0.55	0.36441461694561483
-0.1	-0.54	0.36839762114018654
-0.1	-0.53	0.37115335796834564
-0.1	-0.52	0.372791795895037
-0.1	-0.51	0.3734176929733754
-0.1	-0.5	0.3731295501065329
-0.1	-0.49	0.37201904052760254
-0.1	-0.48	0.37017078532413794
-0.1	-0.47	0.3676623733513189
-0.1	-0.46	0.364564548207719
-0.1	-0.45	0.3609415047955994
-0.1	-0.44	0.35685125363319176
-0.1	-0.43	0.35234602308469865
-0.1	-0.42	0.34747267866705067
-0.1	-0.41	0.34227314520278024
-0.1	-0.4	0.33678482236431284
-0.1	-0.39	0.33104098755282135
-0.1	-0.38	0.32507118243875266
-0.1	-0.37	0.31890158114329653
-0.1	-0.36	0.31255533917387585
-0.1	-0.35	0.30605292300079956
-0.1	-0.34	0.2994124206927118
-0.1	-0.33	0.29264983439950853
-0.1	-0.32	0.2857793557433888
-0.1	-0.31	0.27881362539483534
-0.1	-0.3	0.2717639783015388
-0.1	-0.29	0.26464067622710685
-0.1	-0.28	0.25745312945986476
-0.1	-0.27	0.25021010978392455
-0.1	-0.26	0.24291995707726793
-0.1	-0.25	0.23559078222700805
-0.1	-0.24	0.22823066944327433
-0.1	-0.23	0.22084788152469279
-0.1	-0.22	0.21345107219586473
-0.1	-0.21	0.20604951031631932
-0.1	-0.2	0.19865332156391663
-0.1	-0.19	0.19127375412732012
-0.1	-0.18	0.18392347598497027
-0.1	-0.17	0.17661691244374889
-0.1	-0.16	0.169370633624224
-0.1	-0.15	0.16220380224002395
-0.1	-0.14	0.15513869182413603
-0.1	-0.13	0.1482012836242774
-0.1	-0.12	0.14142194525339208
-0.1	-0.11	0.1348361835120109
-0.1	-0.1	0.1284854441474822
-0.1	-0.09	0.12241789805905665
-0.1	-0.08	0.11668910145395194
-0.1	-0.07	0.11136234334315892
-0.1	-0.06	0.1065084013022464
-0.1	-0.05	0.1022043359909132
-0.1	-0.04	0.09853091529107516
-0.1	-0.03	0.09556835160934304
-0.1	-0.02	0.09339035123613101
-0.1	-0.01	0.09205703865463646
-0.1	0.0	0.09160798937057146
-0.1	0.01	0.09205703865463676
